Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
9/1/2022,78740080.0,3,9,1,-0.020497654,3.259,100.0,0.0,109.691,418346.0,-3326.0,8.21,206000.0,1316000.0,210250.0,49.3714,-2.714302,-9.084744759,-10.57878498,-8.97008049,-16.83325142,1.532759438,-0.91346653,-11.676305
9/2/2022,99632150.0,4,9,2,-0.006065104,3.195,100.0,0.0,109.534,427191.0,8845.0,8.21,206000.0,1316000.0,210250.0,42.4571,-6.914299,-6.752293663,-9.084744759,-10.57878498,-8.97008049,-16.83325142,1.532759438,-10.708297
9/6/2022,76637400.0,1,9,6,0.01847755,3.351,100.0,0.0,110.214,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,40.6286,-2.1713982,-11.67630459,-6.752293663,-9.084744759,-10.57878498,-8.97008049,-16.83325142,-0.09667751
9/7/2022,70964230.0,2,9,7,0.01246316,3.267,100.0,0.0,109.84,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,39.6286,-1.0,-10.708297,-11.67630459,-6.752293663,-9.084744759,-10.57878498,-8.97008049,-3.7051373
9/8/2022,80821680.0,3,9,8,0.009493359,3.323,100.0,0.0,109.707,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,40.3714,0.74279785,-0.096677513,-10.708297,-11.67630459,-6.752293663,-9.084744759,-10.57878498,0.9509131
9/9/2022,76706920.0,4,9,9,0.005328856,3.315,100.0,0.0,109.003,429633.0,2442.0,8.21,197000.0,1302000.0,206000.0,43.8,3.4286003,-3.705137367,-0.096677513,-10.708297,-11.67630459,-6.752293663,-9.084744759,2.2857578
9/12/2022,69256260.0,0,9,12,-0.022208089,3.358,100.0,0.0,108.33,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,47.6,3.4286003,0.950913048,-3.705137367,-0.096677513,-10.708297,-11.67630459,-6.752293663,-20.530079
9/13/2022,122947100.0,1,9,13,0.000329448,3.412,100.0,0.0,109.815,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,36.6286,-10.971397,2.285757751,0.950913048,-3.705137367,-0.096677513,-10.708297,-11.67630459,-1.87962
9/14/2022,85023750.0,2,9,14,-0.007279811,3.404,100.0,0.0,109.658,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,41.8857,5.257099,-20.53007927,2.285757751,0.950913048,-3.705137367,-0.096677513,-10.708297,-8.167788
9/15/2022,87633840.0,3,9,15,0.003682955,3.449,100.0,0.0,109.739,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,40.6571,-1.2285995,-1.87961998,-20.53007927,2.285757751,0.950913048,-3.705137367,-0.096677513,-6.221252
9/16/2022,103084800.0,4,9,16,0.016188392,3.455,100.0,0.0,109.764,430774.0,1141.0,8.21,192000.0,1289000.0,200750.0,35.2857,-5.371399,-8.167787437,-1.87961998,-20.53007927,2.285757751,0.950913048,-3.705137367,2.2052944
9/19/2022,73278490.0,0,9,19,-0.00252545,3.494,100.0,0.0,109.737,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,36.3143,-5.371399,-6.221251907,-8.167787437,-1.87961998,-20.53007927,2.285757751,0.950913048,-3.9731724
9/20/2022,77274880.0,1,9,20,-0.02310607,3.569,100.0,0.0,110.215,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,36.1143,-0.20000076,2.205294418,-6.221251907,-8.167787437,-1.87961998,-20.53007927,2.285757751,-5.6571918
9/21/2022,106746600.0,2,9,21,-0.006306451,3.534,100.0,0.0,110.642,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,27.2143,-8.9,-3.97317234,2.205294418,-6.221251907,-8.167787437,-1.87961998,-20.53007927,-3.954141
9/22/2022,89472640.0,3,9,22,-0.00714771,3.71,100.0,0.0,111.353,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,24.4857,-2.7285995,-5.65719162,-3.97317234,2.205294418,-6.221251907,-8.167787437,-1.87961998,-6.574333
9/23/2022,122346900.0,4,9,23,-0.005764321,3.687,100.0,0.0,113.192,430559.0,-215.0,8.21,191000.0,1290000.0,196500.0,21.6857,-2.8000011,-3.95414093,-5.65719162,-3.97317234,2.205294418,-6.221251907,-8.167787437,-6.229873
9/26/2022,92581240.0,0,9,26,-0.012769003,3.928,100.0,0.0,114.103,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,17.6286,-2.8000011,-6.574333,-3.95414093,-5.65719162,-3.97317234,2.205294418,-6.221251907,-2.0731325
9/27/2022,108294100.0,1,9,27,0.016597847,3.949,100.0,0.0,114.106,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,16.5143,-1.1142998,-6.229873123,-6.574333,-3.95414093,-5.65719162,-3.97317234,2.205294418,5.448274
9/28/2022,110802200.0,2,9,28,-0.01108079,3.737,100.0,0.0,112.604,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,17.0286,0.5143013,-2.073132629,-6.229873123,-6.574333,-3.95414093,-5.65719162,-3.97317234,-8.518627
9/29/2022,112952300.0,3,9,29,-0.012934655,3.782,100.0,0.0,112.254,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,13.2571,-3.7715006,5.448273926,-2.073132629,-6.229873123,-6.574333,-3.95414093,-5.65719162,-6.8583455
9/30/2022,153711200.0,4,9,30,0.015084149,3.829,100.0,0.0,112.117,429203.0,-1356.0,8.21,182000.0,1302000.0,190500.0,16.4571,3.1999998,-8.518627129,5.448273926,-2.073132629,-6.229873123,-6.574333,-3.95414093,5.4752326
10/3/2022,89756480.0,0,10,3,0.014736619,3.643,100.0,0.0,111.745,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,20.3857,3.1999998,-6.858345337,-8.518627129,5.448273926,-2.073132629,-6.229873123,-6.574333,8.720006
10/4/2022,103602800.0,1,10,4,0.009811982,3.635,100.0,0.0,110.065,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,27.8857,7.5,5.475232468,-6.858345337,-8.518627129,5.448273926,-2.073132629,-6.229873123,-4.5473967
10/5/2022,88065670.0,2,10,5,-0.006484459,3.755,100.0,0.0,111.074,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,29.7143,1.8285999,8.720005722,5.475232468,-6.858345337,-8.518627129,5.448273926,-2.073132629,-6.423811
10/6/2022,82333540.0,3,10,6,-0.017034648,3.828,100.0,0.0,112.258,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,23.1429,-6.5713997,-4.547396812,8.720005722,5.475232468,-6.858345337,-8.518627129,5.448273926,-13.8517
10/7/2022,107789500.0,4,10,7,-0.010943837,3.888,100.0,0.0,112.795,439082.0,9879.0,7.76,198000.0,1325000.0,190750.0,19.6714,-3.4715004,-6.423810768,-4.547396812,8.720005722,5.475232468,-6.858345337,-8.518627129,-6.762896
10/10/2022,76042770.0,0,10,10,-0.001383686,3.955,100.0,0.0,113.144,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,19.4,-3.4715004,-13.85169979,-6.423810768,-4.547396812,8.720005722,5.475232468,-6.858345337,-5.396472
10/11/2022,92482790.0,1,10,11,-0.004515369,3.945,100.0,0.0,113.221,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,16.8857,-2.5142994,-6.762896042,-13.85169979,-6.423810768,-4.547396812,8.720005722,5.475232468,-5.804403
10/12/2022,76991800.0,2,10,12,0.045809764,3.902,100.0,0.0,113.32,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,15.9429,-0.9428005,-5.396471748,-6.762896042,-13.85169979,-6.423810768,-4.547396812,8.720005722,5.3159537
10/13/2022,147254500.0,3,10,13,-0.030534351,3.95,100.0,0.0,112.363,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,19.3714,3.4285011,-5.804402771,-5.396471748,-6.762896042,-13.85169979,-6.423810768,-4.547396812,-13.004146
10/14/2022,123737000.0,4,10,14,0.007660433,4.023,100.0,0.0,113.311,437357.0,-1725.0,7.76,206000.0,1346000.0,194250.0,16.4571,-2.914301,5.315953941,-5.804402771,-5.396471748,-6.762896042,-13.85169979,-6.423810768,5.6309257
10/17/2022,93168230.0,0,10,17,-0.010777894,4.012,100.0,0.0,112.039,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,23.4,-2.914301,-13.00414574,5.315953941,-5.804402771,-5.396471748,-6.762896042,-13.85169979,1.5840262
10/18/2022,97162850.0,1,10,18,-0.001329715,4.007,100.0,0.0,112.13,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,28.8,5.3999996,5.630925484,-13.00414574,5.315953941,-5.804402771,-5.396471748,-6.762896042,-4.620965
10/19/2022,79746860.0,2,10,19,-0.007170028,4.138,100.0,0.0,112.984,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,29.4286,0.6286011,1.584026222,5.630925484,-13.00414574,5.315953941,-5.804402771,-5.396471748,-4.6604786
10/20/2022,88283090.0,3,10,20,0.02449972,4.233,100.0,0.0,112.881,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,39.0857,9.657101,-4.620965004,1.584026222,5.630925484,-13.00414574,5.315953941,-5.804402771,5.6180744
10/21/2022,131038400.0,4,10,21,0.007865495,4.219,100.0,0.0,112.012,439945.0,2588.0,7.76,198000.0,1391000.0,196000.0,43.7429,4.6572,-4.660478439,-4.620965004,1.584026222,5.630925484,-13.00414574,5.315953941,2.6550608
10/24/2022,85436910.0,0,10,24,0.015925387,4.247,100.0,0.0,111.989,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,47.2286,4.6572,5.618074455,-4.660478439,-4.620965004,1.584026222,5.630925484,-13.00414574,2.579445
10/25/2022,78846350.0,1,10,25,0.001047066,4.1,100.0,0.0,110.95,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,51.3714,4.1427994,2.655060883,5.618074455,-4.660478439,-4.620965004,1.584026222,5.630925484,-4.3071733
10/26/2022,104087300.0,2,10,26,-0.008132007,4.007,100.0,0.0,109.7,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,53.8,2.4286003,2.579444809,2.655060883,5.618074455,-4.660478439,-4.620965004,1.584026222,-4.444841
10/27/2022,81971760.0,3,10,27,0.023520641,3.927,100.0,0.0,110.587,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,54.5714,0.77140045,-4.307173233,2.579444809,2.655060883,5.618074455,-4.660478439,-4.620965004,6.7964644
10/28/2022,100302000.0,4,10,28,-0.000595531,4.01,100.0,0.0,110.752,436830.0,-3115.0,7.76,201000.0,1432000.0,200750.0,57.1143,2.5429,-4.444840927,-4.307173233,2.579444809,2.655060883,5.618074455,-4.660478439,-3.8696995
10/31/2022,96631260.0,0,10,31,-0.014615624,4.05,100.0,0.0,111.527,436830.0,-3115.0,7.76,204000.0,1439000.0,202250.0,64.0571,6.8571014,6.796464462,-4.444840927,-4.307173233,2.579444809,2.655060883,5.618074455,-4.9430566
11/1/2022,85407600.0,1,11,1,-0.024088351,4.048,100.0,0.0,111.481,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,63.5143,-0.5427971,-3.869699516,6.796464462,-4.444840927,-4.307173233,2.579444809,2.655060883,-12.71543
11/2/2022,126990400.0,2,11,2,-0.001226382,4.096,100.0,0.0,111.345,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,55.2857,-8.2286,-4.943056564,-3.869699516,6.796464462,-4.444840927,-4.307173233,2.579444809,-9.562246
11/3/2022,87100120.0,3,11,3,-0.001727116,4.149,100.0,0.0,112.93,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,55.5143,0.22859955,-12.71543015,-4.943056564,-3.869699516,6.796464462,-4.444840927,-4.307173233,1.2372156
11/4/2022,103505200.0,4,11,4,0.005895513,4.163,100.0,0.0,110.877,440755.0,3925.0,7.14,204000.0,1439000.0,202250.0,56.5143,1.0,-9.562246552,-12.71543015,-4.943056564,-3.869699516,6.796464462,-4.444840927,-0.3484009
11/7/2022,68286950.0,0,11,7,0.002329843,4.218,100.0,0.0,110.12,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,59.6571,11.8857,1.237215614,-9.562246552,-12.71543015,-4.943056564,-3.869699516,6.796464462,-1.2206144
11/8/2022,84641060.0,1,11,8,-0.015502633,4.128,100.0,0.0,109.636,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,57.9429,-1.7141991,-0.348400879,1.237215614,-9.562246552,-12.71543015,-4.943056564,-3.869699516,-10.261033
11/9/2022,78495470.0,2,11,9,0.016823329,4.099,100.0,0.0,110.549,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,54.0,-3.9429016,-1.220614433,-0.348400879,1.237215614,-9.562246552,-12.71543015,-4.943056564,15.908957
11/10/2022,141455800.0,3,11,10,0.007327294,3.811,100.0,0.0,108.206,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,60.3429,6.3428993,-10.26103317,-1.220614433,-0.348400879,1.237215614,-9.562246552,-12.71543015,1.9180362
11/11/2022,93839870.0,4,11,11,-0.00389755,3.811,100.0,0.0,106.292,435355.0,-5400.0,7.14,207000.0,1454000.0,202500.0,63.7429,3.4000015,15.90895695,-10.26103317,-1.220614433,-0.348400879,1.237215614,-9.562246552,-6.79986
11/14/2022,71893170.0,0,11,14,-0.006675199,3.863,100.0,0.0,106.66,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,62.6857,1.914196,1.918036232,15.90895695,-10.26103317,-1.220614433,-0.348400879,1.237215614,1.3304198
11/15/2022,93194450.0,1,11,15,-0.003363257,3.777,100.0,0.0,106.404,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,66.9143,4.2285995,-6.799859886,1.918036232,15.90895695,-10.26103317,-1.220614433,-0.348400879,-4.927581
11/16/2022,68508450.0,2,11,16,0.009588068,3.69,100.0,0.0,106.281,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,65.0857,-1.828598,1.330419769,-6.799859886,1.918036232,15.90895695,-10.26103317,-1.220614433,-2.9068391
11/17/2022,74496260.0,3,11,17,-0.004317855,3.769,100.0,0.0,106.694,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,61.4857,-3.6000023,-4.927580643,1.330419769,-6.799859886,1.918036232,15.90895695,-10.26103317,0.917681
11/18/2022,92922450.0,4,11,18,-0.000126714,3.829,100.0,0.0,106.93,431665.0,-3690.0,7.14,211000.0,1484000.0,205750.0,60.3429,-1.1427994,-2.906839142,-4.927580643,1.330419769,-6.799859886,1.918036232,15.90895695,-3.4234908
11/21/2022,51243190.0,0,11,21,0.008177044,3.84,100.0,0.0,107.835,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,60.9714,0.6571007,0.917681007,-2.906839142,-4.927580643,1.330419769,-6.799859886,1.918036232,3.6124854
11/22/2022,60429030.0,1,11,22,0.007131852,3.758,100.0,0.0,107.222,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,60.8,-0.17140198,-3.423490677,0.917681007,-2.906839142,-4.927580643,1.330419769,-6.799859886,-0.28235635
11/23/2022,68261630.0,2,11,23,0.001242761,3.689,100.0,0.0,106.076,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,64.2571,3.4571037,3.612485313,-3.423490677,0.917681007,-2.906839142,-4.927580643,1.330419769,-1.087921
11/25/2022,30545430.0,4,11,25,-0.008032128,3.691,100.0,0.0,105.959,419084.0,-12581.0,7.14,219000.0,1554000.0,210250.0,63.0857,0.22859955,-0.282356339,3.612485313,-3.423490677,0.917681007,-2.906839142,-4.927580643,-8.065058
11/28/2022,68021750.0,0,11,28,-0.002074741,3.679,100.0,0.0,106.681,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,59.7429,0.79999924,-1.087921066,-0.282356339,3.612485313,-3.423490677,0.917681007,-2.906839142,-2.543284
11/29/2022,52310040.0,1,11,29,0.029900903,3.75,100.0,0.0,106.822,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,58.1714,-1.5715027,-8.065057602,-1.087921066,-0.282356339,3.612485313,-3.423490677,0.917681007,11.441373
11/30/2022,144566700.0,2,11,30,-0.003412048,3.611,100.0,0.0,105.95,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,73.9714,15.799999,-2.543283958,-8.065057602,-1.087921066,-0.282356339,3.612485313,-3.423490677,-1.5903713
12/1/2022,76398170.0,3,12,1,0.011452164,3.51,100.0,0.0,104.728,419084.0,-12581.0,6.44,213000.0,1558000.0,212500.0,75.6,1.6286011,11.44137257,-2.543283958,-8.065057602,-1.087921066,-0.282356339,3.612485313,-1.7132891
12/2/2022,85342730.0,4,12,2,-0.010911184,3.492,100.0,0.0,104.545,413898.0,-5186.0,6.44,213000.0,1558000.0,212500.0,68.1429,-7.4571,-1.590371246,11.44137257,-2.543283958,-8.065057602,-1.087921066,-0.282356339,-10.218887
12/5/2022,77289820.0,0,12,5,-0.014193942,3.583,100.0,0.0,105.289,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,65.0857,-0.65719604,-1.713289108,-1.590371246,11.44137257,-2.543283958,-8.065057602,-1.087921066,-7.493949
12/6/2022,77972220.0,1,12,6,0.000559569,3.531,100.0,0.0,105.578,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,61.8286,-3.2570992,-10.21888748,-1.713289108,-1.590371246,11.44137257,-2.543283958,-8.065057602,-3.0167997
12/7/2022,65927900.0,2,12,7,0.002776095,3.421,100.0,0.0,105.1,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,58.4286,-3.4000015,-7.49394886,-10.21888748,-1.713289108,-1.590371246,11.44137257,-2.543283958,1.4453776
12/8/2022,60737910.0,3,12,8,-0.004220911,3.489,100.0,0.0,104.774,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,55.6857,-2.7429008,-3.016799774,-7.49394886,-10.21888748,-1.713289108,-1.590371246,11.44137257,-3.3553493
12/9/2022,81447730.0,4,12,9,0.012131847,3.586,100.0,0.0,104.81,424129.0,10231.0,6.44,216000.0,1601000.0,214750.0,52.0857,-3.5999985,1.445377579,-3.016799774,-7.49394886,-10.21888748,-1.713289108,-1.590371246,3.8178856
12/12/2022,75405840.0,0,12,12,-0.020523919,3.617,100.0,0.0,105.131,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,57.2,7.085697,-3.355349274,1.445377579,-3.016799774,-7.49394886,-10.21888748,-1.713289108,2.3782394
12/13/2022,123782500.0,1,12,13,-0.0055333,3.501,100.0,0.0,103.98,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,59.1714,1.9713974,3.81788559,-3.355349274,1.445377579,-3.016799774,-7.49394886,-10.21888748,-4.6005187
12/14/2022,108111300.0,2,12,14,-0.01198573,3.479,100.0,0.0,103.77,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,60.9429,1.7715034,2.378239365,3.81788559,-3.355349274,1.445377579,-3.016799774,-7.49394886,-10.281835
12/15/2022,117705900.0,3,12,15,-0.004983432,3.45,100.0,0.0,104.558,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,60.1429,-0.80000305,-4.600518799,2.378239365,3.81788559,-3.355349274,1.445377579,-3.016799774,-8.042121
12/16/2022,119858000.0,4,12,16,-0.009078469,3.488,100.0,0.0,104.701,418234.0,-5895.0,6.44,206000.0,1601000.0,213500.0,44.1429,-16.0,-10.28183472,-4.600518799,2.378239365,3.81788559,-3.355349274,1.445377579,-4.7228227
12/19/2022,79878100.0,0,12,19,0.003442477,3.59,100.0,0.0,104.721,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,39.9714,-4.0858,-8.042121391,-10.28183472,-4.600518799,2.378239365,3.81788559,-3.355349274,-0.30380723
12/20/2022,74427240.0,1,12,20,0.00771561,3.692,100.0,0.0,103.965,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,38.3143,-1.6571007,-4.722822647,-8.042121391,-10.28183472,-4.600518799,2.378239365,3.81788559,3.4684396
12/21/2022,78167370.0,2,12,21,-0.006119983,3.673,100.0,0.0,104.162,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,38.5429,0.22859955,-0.30380722,-4.722822647,-8.042121391,-10.28183472,-4.600518799,2.378239365,-6.8362117
12/22/2022,100120900.0,3,12,22,0.00851375,3.686,100.0,0.0,104.433,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,37.0,-1.5429001,3.46843956,-0.30380722,-4.722822647,-8.042121391,-10.28183472,-4.600518799,-1.6172951
12/23/2022,59857330.0,4,12,23,-0.003644468,3.751,100.0,0.0,104.314,418952.0,718.0,6.44,212000.0,1627000.0,211750.0,39.5143,2.5143013,-6.836211472,3.46843956,-0.30380722,-4.722822647,-8.042121391,-10.28183472,-3.9197955
12/27/2022,51638180.0,1,12,27,-0.01239845,3.849,100.0,0.0,104.179,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,39.9429,-1.3429031,-1.617295113,-6.836211472,3.46843956,-0.30380722,-4.722822647,-8.042121391,-7.9033976
12/28/2022,70911520.0,2,12,28,0.009936365,3.886,100.0,0.0,104.463,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,35.5143,-4.4286003,-3.919795609,-1.617295113,-6.836211472,3.46843956,-0.30380722,-4.722822647,3.4706979
12/29/2022,66970880.0,3,12,29,0.004680595,3.82,100.0,0.0,103.836,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,37.1429,1.6285973,-7.903397408,-3.919795609,-1.617295113,-6.836211472,3.46843956,-0.30380722,-2.91836
12/30/2022,84022210.0,4,12,30,-0.00932199,3.879,100.0,0.0,103.522,420646.0,1694.0,6.44,213000.0,1650000.0,211750.0,36.5143,-0.62859726,3.470697823,-7.903397408,-3.919795609,-1.617295113,-6.836211472,3.46843956,-5.710382
1/3/2023,74850730.0,1,1,3,0.001511361,3.752,100.0,0.0,104.518,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,36.6,1.7999992,-2.918360062,3.470697823,-7.903397408,-3.919795609,-1.617295113,-6.836211472,-0.87411714
1/4/2023,85934100.0,2,1,4,-0.006167958,3.69,100.0,0.0,104.248,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,39.8571,3.257103,-5.710382156,-2.918360062,3.470697823,-7.903397408,-3.919795609,-1.617295113,-9.481718
1/5/2023,76970460.0,3,1,5,0.014095032,3.722,100.0,0.0,105.042,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,44.1714,4.3142967,-0.874117126,-5.710382156,-2.918360062,3.470697823,-7.903397408,-3.919795609,4.93369
1/6/2023,104189600.0,4,1,6,-0.006471407,3.56,100.0,0.0,103.879,439607.0,18961.0,6.35,206000.0,1645000.0,209250.0,45.7143,1.5429001,-9.481718178,-0.874117126,-5.710382156,-2.918360062,3.470697823,-7.903397408,-3.052736
1/9/2023,73978070.0,0,1,9,0.008525782,3.527,100.0,0.0,103.001,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,47.2,2.2000008,4.933690147,-9.481718178,-0.874117126,-5.710382156,-2.918360062,3.470697823,0.25213823
1/10/2023,65358090.0,1,1,10,0.008318163,3.615,100.0,0.0,103.236,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,49.6571,2.4571,-3.052735939,4.933690147,-9.481718178,-0.874117126,-5.710382156,-2.918360062,3.651197
1/11/2023,68881080.0,2,1,11,0.000730552,3.543,100.0,0.0,103.188,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,54.2286,4.571499,0.252138214,-3.052735939,4.933690147,-9.481718178,-0.874117126,-5.710382156,-0.76501375
1/12/2023,90157700.0,3,1,12,0.012245922,3.444,100.0,0.0,102.246,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,56.6857,2.4571,3.651196976,0.252138214,-3.052735939,4.933690147,-9.481718178,-0.874117126,-0.043688774
1/13/2023,63903930.0,4,1,13,-0.001784951,3.498,100.0,0.0,102.204,448015.0,8408.0,6.35,205000.0,1634000.0,209000.0,61.3143,4.628601,-0.765013733,3.651196976,0.252138214,-3.052735939,4.933690147,-9.481718178,-3.2959142
1/17/2023,62677280.0,1,1,17,-0.019208664,3.549,100.0,0.0,102.39,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,64.1429,3.114296,-0.043688774,-0.765013733,3.651196976,0.252138214,-3.052735939,4.933690147,-7.11003
1/18/2023,99632260.0,2,1,18,-0.001852614,3.373,100.0,0.0,102.363,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,58.4286,-5.7142982,-3.295914154,-0.043688774,-0.765013733,3.651196976,0.252138214,-3.052735939,-4.5982842
1/19/2023,86958920.0,3,1,19,0.014600384,3.399,100.0,0.0,102.058,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,55.4286,-3.0,-7.110029945,-3.295914154,-0.043688774,-0.765013733,3.651196976,0.252138214,5.875988
1/20/2023,91806360.0,4,1,20,0.009759628,3.482,100.0,0.0,102.012,448548.0,533.0,6.35,200000.0,1658000.0,206000.0,58.5429,3.1142998,-4.598284111,-7.110029945,-3.295914154,-0.043688774,-0.765013733,3.651196976,4.7680893
1/23/2023,84178800.0,0,1,23,0.003298351,3.521,100.0,0.0,102.138,448548.0,533.0,6.35,194000.0,1660000.0,201250.0,63.6,1.4000015,5.875987892,-4.598284111,-7.110029945,-3.295914154,-0.043688774,-0.765013733,-1.783654
